_origin_file,allergens,available_spots,booking_available,booking_provider,check_in_date,check_out_date,confidence,currency,item_description,item_name,item_type,menu_section,normalized_price_eur,normalized_product,peak_or_mid,price_type,raw_price,retrieved_at,season,source_platform,source_url,source_venue_id,staging_items,validity_end,validity_start,venue_name,venue_url,vertical
beach_phase3_spiagge_menu_items.csv,,32,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 32 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,185.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€185,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13725-bagni-carlotta/?from=2026-08-01&to=2026-08-07,spiagge_13725,1U_2B,2026-09-30,2026-05-01,Bagni Carlotta,https://www.spiagge.it/stabilimenti-balneari/13725-bagni-carlotta/,beach
beach_phase3_spiagge_menu_items.csv,,3,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 3 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,480.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€480,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13747-bagni-al-saraceno/?from=2026-08-01&to=2026-08-07,spiagge_13747,1U_2B,2026-09-30,2026-05-01,Bagni Al Saraceno,https://www.spiagge.it/stabilimenti-balneari/13747-bagni-al-saraceno/,beach
beach_phase3_spiagge_menu_items.csv,,6,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 6 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,350.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€350,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13747-bagni-al-saraceno/?from=2026-06-15&to=2026-06-21,spiagge_13747,1U_2B,2026-09-30,2026-05-01,Bagni Al Saraceno,https://www.spiagge.it/stabilimenti-balneari/13747-bagni-al-saraceno/,beach
beach_phase3_spiagge_menu_items.csv,,34,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 34 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,234.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€234,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13754-bagni-conchiglia-d-oro/?from=2026-08-01&to=2026-08-07,spiagge_13754,1U_2B,2026-09-30,2026-05-01,Bagni Conchiglia d'Oro,https://www.spiagge.it/stabilimenti-balneari/13754-bagni-conchiglia-d-oro/,beach
beach_phase3_spiagge_menu_items.csv,,12,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 12 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,200.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€200,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13756-bagni-finalpia/?from=2026-06-15&to=2026-06-21,spiagge_13756,1U_2B,2026-09-30,2026-05-01,Bagni Finalpia,https://www.spiagge.it/stabilimenti-balneari/13756-bagni-finalpia/,beach
beach_phase3_spiagge_menu_items.csv,,13,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 13 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,126.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€126,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13755-bagni-est-finale/?from=2026-06-15&to=2026-06-21,spiagge_13755,1U_2B,2026-09-30,2026-05-01,Bagni Est Finale,https://www.spiagge.it/stabilimenti-balneari/13755-bagni-est-finale/,beach
beach_phase3_spiagge_menu_items.csv,,41,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 41 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,165.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€165,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13754-bagni-conchiglia-d-oro/?from=2026-06-15&to=2026-06-21,spiagge_13754,1U_2B,2026-09-30,2026-05-01,Bagni Conchiglia d'Oro,https://www.spiagge.it/stabilimenti-balneari/13754-bagni-conchiglia-d-oro/,beach
beach_phase3_spiagge_menu_items.csv,,33,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 33 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,98.0,beach_sunbed,mid_jun,per_week,"€98,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13757-bagni-g-b--boncardo/?from=2026-06-15&to=2026-06-21,spiagge_13757,1B,2026-09-30,2026-05-01,Bagni G.B. Boncardo,https://www.spiagge.it/stabilimenti-balneari/13757-bagni-g-b--boncardo/,beach
beach_phase3_spiagge_menu_items.csv,,3,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 3 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,90.0,beach_sunbed,mid_jun,per_week,"€90,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13776-river-beach/?from=2026-06-15&to=2026-06-21,spiagge_13776,1B,2026-09-30,2026-05-01,River Beach,https://www.spiagge.it/stabilimenti-balneari/13776-river-beach/,beach
beach_phase3_spiagge_menu_items.csv,,2,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 2 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,120.0,beach_sunbed,peak_aug,per_week,"€120,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13776-river-beach/?from=2026-08-01&to=2026-08-07,spiagge_13776,1B,2026-09-30,2026-05-01,River Beach,https://www.spiagge.it/stabilimenti-balneari/13776-river-beach/,beach
beach_phase3_spiagge_menu_items.csv,,39,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 39 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,116.0,beach_sunbed,mid_jun,per_week,"€116,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13832-la-spiaggia/?from=2026-06-15&to=2026-06-21,spiagge_13832,1B,2026-09-30,2026-05-01,Bagni La Spiaggia,https://www.spiagge.it/stabilimenti-balneari/13832-la-spiaggia/,beach
beach_phase3_spiagge_menu_items.csv,,17,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 17 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,116.0,beach_sunbed,peak_aug,per_week,"€116,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13832-la-spiaggia/?from=2026-08-01&to=2026-08-07,spiagge_13832,1B,2026-09-30,2026-05-01,Bagni La Spiaggia,https://www.spiagge.it/stabilimenti-balneari/13832-la-spiaggia/,beach
beach_phase3_spiagge_menu_items.csv,,74,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 74 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,127.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€127,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13820-bagni-sirena/?from=2026-08-01&to=2026-08-07,spiagge_13820,1U_2B,2026-09-30,2026-05-01,Bagni Sirena,https://www.spiagge.it/stabilimenti-balneari/13820-bagni-sirena/,beach
beach_phase3_spiagge_menu_items.csv,,116,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 116 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,43.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€43,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13820-bagni-sirena/?from=2026-06-15&to=2026-06-21,spiagge_13820,1U_2B,2026-09-30,2026-05-01,Bagni Sirena,https://www.spiagge.it/stabilimenti-balneari/13820-bagni-sirena/,beach
beach_phase3_spiagge_menu_items.csv,,16,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 16 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,304.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€304,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13828-bagni-real-collegio/?from=2026-06-15&to=2026-06-21,spiagge_13828,1U_2B,2026-09-30,2026-05-01,Real Collegio Beach,https://www.spiagge.it/stabilimenti-balneari/13828-bagni-real-collegio/,beach
beach_phase3_spiagge_menu_items.csv,,13,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 13 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,363.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€363,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13828-bagni-real-collegio/?from=2026-08-01&to=2026-08-07,spiagge_13828,1U_2B,2026-09-30,2026-05-01,Real Collegio Beach,https://www.spiagge.it/stabilimenti-balneari/13828-bagni-real-collegio/,beach
beach_phase3_spiagge_menu_items.csv,,29,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B_1D | available_spots: 29 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,487.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€487,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13842-vittoria-club/?from=2026-08-01&to=2026-08-07,spiagge_13842,1U_2B_1D,2026-09-30,2026-05-01,Vittoria Club,https://www.spiagge.it/stabilimenti-balneari/13842-vittoria-club/,beach
beach_phase3_spiagge_menu_items.csv,,1,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 1 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,152.0,beach_sunbed,peak_aug,per_week,"€152,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13858-bagni-hermitage/?from=2026-08-01&to=2026-08-07,spiagge_13858,1B,2026-09-30,2026-05-01,Bagni Hermitage,https://www.spiagge.it/stabilimenti-balneari/13858-bagni-hermitage/,beach
beach_phase3_spiagge_menu_items.csv,,36,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 36 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13858-bagni-hermitage/?from=2026-06-15&to=2026-06-21,spiagge_13858,1U_2B,2026-09-30,2026-05-01,Bagni Hermitage,https://www.spiagge.it/stabilimenti-balneari/13858-bagni-hermitage/,beach
beach_phase3_spiagge_menu_items.csv,,62,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2D | available_spots: 62 | bookable via spiagge.it,Ombrellone – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,90.0,beach_umbrella_standard,mid_jun,per_week,"€90,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13838-bagni-nirvana/?from=2026-06-15&to=2026-06-21,spiagge_13838,1U_2D,2026-09-30,2026-05-01,Bagni Nirvana,https://www.spiagge.it/stabilimenti-balneari/13838-bagni-nirvana/,beach
beach_phase3_spiagge_menu_items.csv,,40,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B_1D | available_spots: 40 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,230.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€230,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13842-vittoria-club/?from=2026-06-15&to=2026-06-21,spiagge_13842,1U_2B_1D,2026-09-30,2026-05-01,Vittoria Club,https://www.spiagge.it/stabilimenti-balneari/13842-vittoria-club/,beach
beach_phase3_spiagge_menu_items.csv,,16,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 16 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,123.0,beach_sunbed,mid_jun,per_week,"€123,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13875-bagni-olimpia/?from=2026-06-15&to=2026-06-21,spiagge_13875,1B,2026-09-30,2026-05-01,Bagni Olimpia,https://www.spiagge.it/stabilimenti-balneari/13875-bagni-olimpia/,beach
beach_phase3_spiagge_menu_items.csv,,16,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 16 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,123.0,beach_sunbed,peak_aug,per_week,"€123,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13875-bagni-olimpia/?from=2026-08-01&to=2026-08-07,spiagge_13875,1B,2026-09-30,2026-05-01,Bagni Olimpia,https://www.spiagge.it/stabilimenti-balneari/13875-bagni-olimpia/,beach
beach_phase3_spiagge_menu_items.csv,,210,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_1D | available_spots: 210 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,220.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€220,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13883-bagni-colombo/?from=2026-06-15&to=2026-06-21,spiagge_13883,1U_1B_1D,2026-09-30,2026-05-01,Bagni Colombo Spotorno,https://www.spiagge.it/stabilimenti-balneari/13883-bagni-colombo/,beach
beach_phase3_spiagge_menu_items.csv,,88,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 88 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,95.0,beach_sunbed,peak_aug,per_week,"€95,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13927-nautilus-beach/?from=2026-08-01&to=2026-08-07,spiagge_13927,1B,2026-09-30,2026-05-01,Nautilus Beach,https://www.spiagge.it/stabilimenti-balneari/13927-nautilus-beach/,beach
beach_phase3_spiagge_menu_items.csv,,99,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 99 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,67.0,beach_sunbed,mid_jun,per_week,"€67,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13927-nautilus-beach/?from=2026-06-15&to=2026-06-21,spiagge_13927,1B,2026-09-30,2026-05-01,Nautilus Beach,https://www.spiagge.it/stabilimenti-balneari/13927-nautilus-beach/,beach
beach_phase3_spiagge_menu_items.csv,,25,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 25 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_sunbed,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13933-cala-torcida/?from=2026-06-15&to=2026-06-21,spiagge_13933,1B,2026-09-30,2026-05-01,Cala Torcida,https://www.spiagge.it/stabilimenti-balneari/13933-cala-torcida/,beach
beach_phase3_spiagge_menu_items.csv,,141,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione:  | available_spots: 141 | bookable via spiagge.it,Pacchetto base – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,161.0,,peak_aug,per_week,"€161,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13945-acque-basse---spiaggia-libera-attrezzata/?from=2026-08-01&to=2026-08-07,spiagge_13945,,2026-09-30,2026-05-01,Torino 1 Lato Faro,https://www.spiagge.it/stabilimenti-balneari/13945-acque-basse---spiaggia-libera-attrezzata/,beach
beach_phase3_spiagge_menu_items.csv,,148,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione:  | available_spots: 148 | bookable via spiagge.it,Pacchetto base – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,161.0,,mid_jun,per_week,"€161,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13945-acque-basse---spiaggia-libera-attrezzata/?from=2026-06-15&to=2026-06-21,spiagge_13945,,2026-09-30,2026-05-01,Torino 1 Lato Faro,https://www.spiagge.it/stabilimenti-balneari/13945-acque-basse---spiaggia-libera-attrezzata/,beach
beach_phase3_spiagge_menu_items.csv,,31,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 31 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,105.0,beach_sunbed,peak_aug,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13933-cala-torcida/?from=2026-08-01&to=2026-08-07,spiagge_13933,1B,2026-09-30,2026-05-01,Cala Torcida,https://www.spiagge.it/stabilimenti-balneari/13933-cala-torcida/,beach
beach_phase3_spiagge_menu_items.csv,,19,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 19 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,210.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€210,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13928-bagni-nettuno/?from=2026-06-15&to=2026-06-21,spiagge_13928,1U_2B,2026-09-30,2026-05-01,Bagni Nettuno,https://www.spiagge.it/stabilimenti-balneari/13928-bagni-nettuno/,beach
beach_phase3_spiagge_menu_items.csv,,54,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 54 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,210.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€210,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13968-playa-bianca/?from=2026-06-15&to=2026-06-21,spiagge_13968,1U_2B,2026-09-30,2026-05-01,Playa Bianca,https://www.spiagge.it/stabilimenti-balneari/13968-playa-bianca/,beach
beach_phase3_spiagge_menu_items.csv,,80,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 80 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,280.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€280,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13968-playa-bianca/?from=2026-08-01&to=2026-08-07,spiagge_13968,1U_2B,2026-09-30,2026-05-01,Playa Bianca,https://www.spiagge.it/stabilimenti-balneari/13968-playa-bianca/,beach
beach_phase3_spiagge_menu_items.csv,,127,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_1D | available_spots: 127 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,210.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€210,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13978-bagni-san-sebastiano/?from=2026-08-01&to=2026-08-07,spiagge_13978,1U_1B_1D,2026-09-30,2026-05-01,Bagni San Sebastiano,https://www.spiagge.it/stabilimenti-balneari/13978-bagni-san-sebastiano/,beach
beach_phase3_spiagge_menu_items.csv,,29,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U | available_spots: 29 | bookable via spiagge.it,Ombrellone – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,168.0,beach_umbrella_standard,peak_aug,per_week,"€168,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13990-bagni-lino/?from=2026-08-01&to=2026-08-07,spiagge_13990,1U,2026-09-30,2026-05-01,Bagni Lino,https://www.spiagge.it/stabilimenti-balneari/13990-bagni-lino/,beach
beach_phase3_spiagge_menu_items.csv,,150,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_1D | available_spots: 150 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,100.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€100,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/13978-bagni-san-sebastiano/?from=2026-06-15&to=2026-06-21,spiagge_13978,1U_1B_1D,2026-09-30,2026-05-01,Bagni San Sebastiano,https://www.spiagge.it/stabilimenti-balneari/13978-bagni-san-sebastiano/,beach
